product_id,name,channel_id,season,size,sku,units,stock_units,stockout,cost
SUSBYBGRMB,Olive sweatshirt,Brussels,2018,XL,SUSBYBGRMB_XL,14,14,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2018,XXL,SUSBYBGRMB_XXL,6,7,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2019,XS,SUSBYBGRMB_XS,4,4,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2019,S,SUSBYBGRMB_S,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2019,M,SUSBYBGRMB_M,8,8,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2019,L,SUSBYBGRMB_L,16,16,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2019,XL,SUSBYBGRMB_XL,12,14,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2019,XXL,SUSBYBGRMB_XXL,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2020,XS,SUSBYBGRMB_XS,3,3,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2020,S,SUSBYBGRMB_S,4,4,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2020,M,SUSBYBGRMB_M,14,14,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2020,L,SUSBYBGRMB_L,18,18,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2020,XL,SUSBYBGRMB_XL,9,9,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2020,XXL,SUSBYBGRMB_XXL,1,1,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2021,XS,SUSBYBGRMB_XS,3,4,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2021,S,SUSBYBGRMB_S,6,6,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2021,M,SUSBYBGRMB_M,18,21,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2021,L,SUSBYBGRMB_L,14,14,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2021,XL,SUSBYBGRMB_XL,10,21,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2021,XXL,SUSBYBGRMB_XXL,9,11,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2022,XS,SUSBYBGRMB_XS,3,3,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2022,S,SUSBYBGRMB_S,14,18,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2022,M,SUSBYBGRMB_M,24,36,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2022,L,SUSBYBGRMB_L,24,26,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2022,XL,SUSBYBGRMB_XL,13,13,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2022,XXL,SUSBYBGRMB_XXL,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2023,XS,SUSBYBGRMB_XS,3,4,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2023,S,SUSBYBGRMB_S,12,12,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2023,M,SUSBYBGRMB_M,39,59,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2023,L,SUSBYBGRMB_L,6,6,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2023,XL,SUSBYBGRMB_XL,8,8,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2023,XXL,SUSBYBGRMB_XXL,4,4,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2024,XS,SUSBYBGRMB_XS,6,6,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2024,S,SUSBYBGRMB_S,5,5,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2024,M,SUSBYBGRMB_M,22,22,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2024,L,SUSBYBGRMB_L,39,90,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2024,XL,SUSBYBGRMB_XL,22,34,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2024,XXL,SUSBYBGRMB_XXL,7,7,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2025,XS,SUSBYBGRMB_XS,6,7,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2025,S,SUSBYBGRMB_S,16,24,False,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2025,M,SUSBYBGRMB_M,7,7,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2025,L,SUSBYBGRMB_L,35,35,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2025,XL,SUSBYBGRMB_XL,8,8,True,45.0
SUSBYBGRMB,Olive sweatshirt,Brussels,2025,XXL,SUSBYBGRMB_XXL,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2018,XS,SUSBYBGRMB_XS,4,4,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2018,S,SUSBYBGRMB_S,14,14,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2018,M,SUSBYBGRMB_M,9,9,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2018,L,SUSBYBGRMB_L,71,112,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2018,XL,SUSBYBGRMB_XL,30,33,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2018,XXL,SUSBYBGRMB_XXL,21,21,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2019,XS,SUSBYBGRMB_XS,12,12,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2019,S,SUSBYBGRMB_S,9,9,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2019,M,SUSBYBGRMB_M,74,87,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2019,L,SUSBYBGRMB_L,60,60,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2019,XL,SUSBYBGRMB_XL,36,36,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2019,XXL,SUSBYBGRMB_XXL,16,16,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2020,XS,SUSBYBGRMB_XS,5,5,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2020,S,SUSBYBGRMB_S,15,15,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2020,M,SUSBYBGRMB_M,20,20,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2020,L,SUSBYBGRMB_L,109,132,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2020,XL,SUSBYBGRMB_XL,13,13,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2020,XXL,SUSBYBGRMB_XXL,19,19,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2021,XS,SUSBYBGRMB_XS,10,18,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2021,S,SUSBYBGRMB_S,17,17,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2021,M,SUSBYBGRMB_M,71,71,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2021,L,SUSBYBGRMB_L,20,20,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2021,XL,SUSBYBGRMB_XL,56,69,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2021,XXL,SUSBYBGRMB_XXL,11,19,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2022,XS,SUSBYBGRMB_XS,17,40,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2022,S,SUSBYBGRMB_S,14,14,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2022,M,SUSBYBGRMB_M,46,46,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2022,L,SUSBYBGRMB_L,49,49,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2022,XL,SUSBYBGRMB_XL,63,68,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2022,XXL,SUSBYBGRMB_XXL,5,5,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2023,XS,SUSBYBGRMB_XS,19,20,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2023,S,SUSBYBGRMB_S,17,17,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2023,M,SUSBYBGRMB_M,37,37,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2023,L,SUSBYBGRMB_L,31,31,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2023,XL,SUSBYBGRMB_XL,36,36,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2023,XXL,SUSBYBGRMB_XXL,22,22,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2024,XS,SUSBYBGRMB_XS,20,20,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2024,S,SUSBYBGRMB_S,41,63,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2024,M,SUSBYBGRMB_M,27,27,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2024,L,SUSBYBGRMB_L,71,71,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2024,XL,SUSBYBGRMB_XL,54,54,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2024,XXL,SUSBYBGRMB_XXL,24,37,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2025,XS,SUSBYBGRMB_XS,19,19,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2025,S,SUSBYBGRMB_S,7,7,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2025,M,SUSBYBGRMB_M,51,51,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2025,L,SUSBYBGRMB_L,76,76,True,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2025,XL,SUSBYBGRMB_XL,74,119,False,45.0
SUSBYBGRMB,Olive sweatshirt,Webshop,2025,XXL,SUSBYBGRMB_XXL,26,26,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2018,XS,SUSBYBGRMB_XS,0,0,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2018,S,SUSBYBGRMB_S,5,6,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2018,M,SUSBYBGRMB_M,20,32,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2018,L,SUSBYBGRMB_L,8,8,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2018,XL,SUSBYBGRMB_XL,7,8,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2018,XXL,SUSBYBGRMB_XXL,1,1,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2019,XS,SUSBYBGRMB_XS,1,1,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2019,S,SUSBYBGRMB_S,1,1,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2019,M,SUSBYBGRMB_M,13,20,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2019,L,SUSBYBGRMB_L,12,27,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2019,XL,SUSBYBGRMB_XL,7,14,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2019,XXL,SUSBYBGRMB_XXL,4,4,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2020,XS,SUSBYBGRMB_XS,3,4,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2020,S,SUSBYBGRMB_S,6,6,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2020,M,SUSBYBGRMB_M,1,1,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2020,L,SUSBYBGRMB_L,8,14,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2020,XL,SUSBYBGRMB_XL,6,6,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2020,XXL,SUSBYBGRMB_XXL,3,3,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2021,XS,SUSBYBGRMB_XS,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2021,S,SUSBYBGRMB_S,3,5,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2021,M,SUSBYBGRMB_M,6,6,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2021,L,SUSBYBGRMB_L,8,8,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2021,XL,SUSBYBGRMB_XL,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2021,XXL,SUSBYBGRMB_XXL,5,5,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2022,XS,SUSBYBGRMB_XS,0,0,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2022,S,SUSBYBGRMB_S,1,1,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2022,M,SUSBYBGRMB_M,6,7,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2022,L,SUSBYBGRMB_L,12,12,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2022,XL,SUSBYBGRMB_XL,9,12,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2022,XXL,SUSBYBGRMB_XXL,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2023,XS,SUSBYBGRMB_XS,4,5,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2023,S,SUSBYBGRMB_S,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2023,M,SUSBYBGRMB_M,9,9,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2023,L,SUSBYBGRMB_L,12,12,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2023,XL,SUSBYBGRMB_XL,6,9,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2023,XXL,SUSBYBGRMB_XXL,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2024,XS,SUSBYBGRMB_XS,1,2,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2024,S,SUSBYBGRMB_S,4,5,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2024,M,SUSBYBGRMB_M,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2024,L,SUSBYBGRMB_L,6,8,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2024,XL,SUSBYBGRMB_XL,4,4,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2024,XXL,SUSBYBGRMB_XXL,4,5,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2025,XS,SUSBYBGRMB_XS,2,2,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2025,S,SUSBYBGRMB_S,3,3,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2025,M,SUSBYBGRMB_M,5,5,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2025,L,SUSBYBGRMB_L,5,9,False,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2025,XL,SUSBYBGRMB_XL,4,4,True,45.0
SUSBYBGRMB,Olive sweatshirt,Platform,2025,XXL,SUSBYBGRMB_XXL,1,1,True,45.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2018,XS,DY2XGBW1QT_XS,5,5,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2018,S,DY2XGBW1QT_S,9,9,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2018,M,DY2XGBW1QT_M,76,116,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2018,L,DY2XGBW1QT_L,21,21,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2018,XL,DY2XGBW1QT_XL,20,20,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2018,XXL,DY2XGBW1QT_XXL,3,3,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2019,XS,DY2XGBW1QT_XS,13,29,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2019,S,DY2XGBW1QT_S,13,13,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2019,M,DY2XGBW1QT_M,40,40,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2019,L,DY2XGBW1QT_L,42,42,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2019,XL,DY2XGBW1QT_XL,18,33,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2019,XXL,DY2XGBW1QT_XXL,4,4,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2020,XS,DY2XGBW1QT_XS,20,20,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2020,S,DY2XGBW1QT_S,42,42,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2020,M,DY2XGBW1QT_M,79,80,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2020,L,DY2XGBW1QT_L,84,110,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2020,XL,DY2XGBW1QT_XL,7,7,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2020,XXL,DY2XGBW1QT_XXL,8,8,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2021,XS,DY2XGBW1QT_XS,7,7,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2021,S,DY2XGBW1QT_S,13,13,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2021,M,DY2XGBW1QT_M,73,95,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2021,L,DY2XGBW1QT_L,23,23,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2021,XL,DY2XGBW1QT_XL,7,7,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2021,XXL,DY2XGBW1QT_XXL,15,22,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2022,XS,DY2XGBW1QT_XS,9,9,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2022,S,DY2XGBW1QT_S,32,32,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2022,M,DY2XGBW1QT_M,47,47,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2022,L,DY2XGBW1QT_L,45,45,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2022,XL,DY2XGBW1QT_XL,17,17,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2022,XXL,DY2XGBW1QT_XXL,6,6,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2023,XS,DY2XGBW1QT_XS,9,9,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2023,S,DY2XGBW1QT_S,21,21,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2023,M,DY2XGBW1QT_M,61,84,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2023,L,DY2XGBW1QT_L,48,58,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2023,XL,DY2XGBW1QT_XL,16,16,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2023,XXL,DY2XGBW1QT_XXL,10,10,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2024,XS,DY2XGBW1QT_XS,27,42,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2024,S,DY2XGBW1QT_S,14,14,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2024,M,DY2XGBW1QT_M,60,60,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2024,L,DY2XGBW1QT_L,47,47,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2024,XL,DY2XGBW1QT_XL,20,21,False,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2024,XXL,DY2XGBW1QT_XXL,18,18,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2025,XS,DY2XGBW1QT_XS,12,12,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2025,S,DY2XGBW1QT_S,10,10,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2025,M,DY2XGBW1QT_M,29,29,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2025,L,DY2XGBW1QT_L,57,57,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2025,XL,DY2XGBW1QT_XL,19,19,True,49.0
DY2XGBW1QT,Grey sweatshirt,Stockholm,2025,XXL,DY2XGBW1QT_XXL,22,28,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2018,XS,DY2XGBW1QT_XS,34,40,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2018,S,DY2XGBW1QT_S,33,45,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2018,M,DY2XGBW1QT_M,64,64,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2018,L,DY2XGBW1QT_L,37,37,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2018,XL,DY2XGBW1QT_XL,24,24,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2018,XXL,DY2XGBW1QT_XXL,12,14,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2019,XS,DY2XGBW1QT_XS,17,21,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2019,S,DY2XGBW1QT_S,9,9,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2019,M,DY2XGBW1QT_M,40,40,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2019,L,DY2XGBW1QT_L,12,12,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2019,XL,DY2XGBW1QT_XL,9,9,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2019,XXL,DY2XGBW1QT_XXL,15,22,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2020,XS,DY2XGBW1QT_XS,22,22,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2020,S,DY2XGBW1QT_S,25,25,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2020,M,DY2XGBW1QT_M,15,15,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2020,L,DY2XGBW1QT_L,46,53,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2020,XL,DY2XGBW1QT_XL,20,20,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2020,XXL,DY2XGBW1QT_XXL,12,13,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2021,XS,DY2XGBW1QT_XS,7,7,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2021,S,DY2XGBW1QT_S,18,18,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2021,M,DY2XGBW1QT_M,65,65,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2021,L,DY2XGBW1QT_L,68,68,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2021,XL,DY2XGBW1QT_XL,22,22,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2021,XXL,DY2XGBW1QT_XXL,7,7,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2022,XS,DY2XGBW1QT_XS,4,4,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2022,S,DY2XGBW1QT_S,27,27,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2022,M,DY2XGBW1QT_M,85,119,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2022,L,DY2XGBW1QT_L,56,132,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2022,XL,DY2XGBW1QT_XL,15,15,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2022,XXL,DY2XGBW1QT_XXL,4,4,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2023,XS,DY2XGBW1QT_XS,13,13,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2023,S,DY2XGBW1QT_S,12,12,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2023,M,DY2XGBW1QT_M,20,20,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2023,L,DY2XGBW1QT_L,56,56,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2023,XL,DY2XGBW1QT_XL,20,20,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2023,XXL,DY2XGBW1QT_XXL,15,22,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2024,XS,DY2XGBW1QT_XS,7,7,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2024,S,DY2XGBW1QT_S,32,38,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2024,M,DY2XGBW1QT_M,67,70,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2024,L,DY2XGBW1QT_L,63,77,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2024,XL,DY2XGBW1QT_XL,21,27,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2024,XXL,DY2XGBW1QT_XXL,15,24,False,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2025,XS,DY2XGBW1QT_XS,9,9,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2025,S,DY2XGBW1QT_S,40,40,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2025,M,DY2XGBW1QT_M,76,76,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2025,L,DY2XGBW1QT_L,65,65,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2025,XL,DY2XGBW1QT_XL,12,12,True,49.0
DY2XGBW1QT,Grey sweatshirt,Copenhagen,2025,XXL,DY2XGBW1QT_XXL,14,29,False,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2018,XS,DY2XGBW1QT_XS,19,20,False,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2018,S,DY2XGBW1QT_S,32,32,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2018,M,DY2XGBW1QT_M,11,11,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2018,L,DY2XGBW1QT_L,47,47,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2018,XL,DY2XGBW1QT_XL,15,15,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2018,XXL,DY2XGBW1QT_XXL,11,11,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2019,XS,DY2XGBW1QT_XS,9,9,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2019,S,DY2XGBW1QT_S,35,36,False,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2019,M,DY2XGBW1QT_M,85,85,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2019,L,DY2XGBW1QT_L,56,165,False,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2019,XL,DY2XGBW1QT_XL,7,7,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2019,XXL,DY2XGBW1QT_XXL,11,11,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2020,XS,DY2XGBW1QT_XS,11,11,True,49.0
DY2XGBW1QT,Grey sweatshirt,Helsinki,2020,S,DY2XGBW1QT_S,25,25,True,49.0
