product_id,channel_id,season,size,units,stock_units,name,category,price,cost,sku,leftover,capital_cost,sell_through,stockout
FBE5E6Q4S6,Paris,2023,XXL,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2024,XS,12,13,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,1,11.421,0.9230769230769231,False
FBE5E6Q4S6,Paris,2024,S,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2024,M,55,74,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,19,216.999,0.7432432432432432,False
FBE5E6Q4S6,Paris,2024,L,13,13,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2024,XL,16,16,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2024,XXL,21,21,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2025,XS,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2025,S,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2025,M,63,119,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,56,639.576,0.5294117647058824,False
FBE5E6Q4S6,Paris,2025,L,22,22,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Paris,2025,XL,21,45,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,24,274.104,0.4666666666666667,False
FBE5E6Q4S6,Paris,2025,XXL,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2018,XS,9,14,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,5,57.105,0.6428571428571429,False
FBE5E6Q4S6,Berlin,2018,S,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2018,M,22,22,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2018,L,33,35,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,2,22.842,0.9428571428571428,False
FBE5E6Q4S6,Berlin,2018,XL,10,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2018,XXL,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2019,XS,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2019,S,10,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2019,M,32,32,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2019,L,18,18,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2019,XL,12,13,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,1,11.421,0.9230769230769231,False
FBE5E6Q4S6,Berlin,2019,XXL,5,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,2,22.842,0.7142857142857143,False
FBE5E6Q4S6,Berlin,2020,XS,10,23,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,13,148.47299999999998,0.43478260869565216,False
FBE5E6Q4S6,Berlin,2020,S,11,13,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,2,22.842,0.8461538461538461,False
FBE5E6Q4S6,Berlin,2020,M,9,9,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2020,L,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2020,XL,11,11,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2020,XXL,12,12,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2021,XS,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2021,S,23,28,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,5,57.105,0.8214285714285714,False
FBE5E6Q4S6,Berlin,2021,M,10,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2021,L,11,11,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2021,XL,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2021,XXL,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2022,XS,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2022,S,20,24,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,4,45.684,0.8333333333333334,False
FBE5E6Q4S6,Berlin,2022,M,19,19,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2022,L,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2022,XL,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2022,XXL,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2023,XS,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2023,S,18,22,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,4,45.684,0.8181818181818182,False
FBE5E6Q4S6,Berlin,2023,M,50,50,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2023,L,26,26,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2023,XL,8,8,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2023,XXL,9,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,1,11.421,0.9,False
FBE5E6Q4S6,Berlin,2024,XS,10,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2024,S,9,9,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2024,M,53,78,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,25,285.525,0.6794871794871795,False
FBE5E6Q4S6,Berlin,2024,L,38,38,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2024,XL,20,20,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2024,XXL,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2025,XS,14,26,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,12,137.052,0.5384615384615384,False
FBE5E6Q4S6,Berlin,2025,S,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2025,M,32,32,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2025,L,16,16,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2025,XL,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Berlin,2025,XXL,9,9,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2018,XS,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2018,S,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2018,M,37,37,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2018,L,32,39,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,7,79.947,0.8205128205128205,False
FBE5E6Q4S6,Madrid,2018,XL,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2018,XXL,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2019,XS,20,26,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,6,68.526,0.7692307692307693,False
FBE5E6Q4S6,Madrid,2019,S,21,21,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2019,M,29,29,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2019,L,31,31,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2019,XL,13,13,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2019,XXL,16,18,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,2,22.842,0.8888888888888888,False
FBE5E6Q4S6,Madrid,2020,XS,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2020,S,25,76,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,51,582.471,0.32894736842105265,False
FBE5E6Q4S6,Madrid,2020,M,22,22,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2020,L,28,28,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2020,XL,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2020,XXL,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2021,XS,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2021,S,22,35,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,13,148.47299999999998,0.6285714285714286,False
FBE5E6Q4S6,Madrid,2021,M,54,54,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2021,L,23,23,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2021,XL,12,24,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,12,137.052,0.5,False
FBE5E6Q4S6,Madrid,2021,XXL,6,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,1,11.421,0.8571428571428571,False
FBE5E6Q4S6,Madrid,2022,XS,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2022,S,18,18,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2022,M,42,42,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2022,L,18,18,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2022,XL,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2022,XXL,6,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,1,11.421,0.8571428571428571,False
FBE5E6Q4S6,Madrid,2023,XS,16,17,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,1,11.421,0.9411764705882353,False
FBE5E6Q4S6,Madrid,2023,S,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2023,M,9,9,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2023,L,56,82,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,26,296.94599999999997,0.6829268292682927,False
FBE5E6Q4S6,Madrid,2023,XL,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2023,XXL,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2024,XS,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2024,S,18,18,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2024,M,22,22,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2024,L,46,46,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2024,XL,15,15,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2024,XXL,13,22,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,9,102.789,0.5909090909090909,False
FBE5E6Q4S6,Madrid,2025,XS,13,13,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2025,S,11,11,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2025,M,31,31,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2025,L,40,40,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2025,XL,11,11,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Madrid,2025,XXL,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2018,XS,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2018,S,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2018,M,17,28,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,11,125.631,0.6071428571428571,False
FBE5E6Q4S6,Rome,2018,L,8,8,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2018,XL,7,8,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,1,11.421,0.875,False
FBE5E6Q4S6,Rome,2018,XXL,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2019,XS,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2019,S,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2019,M,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2019,L,16,38,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,22,251.262,0.42105263157894735,False
FBE5E6Q4S6,Rome,2019,XL,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2019,XXL,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2020,XS,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2020,S,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2020,M,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2020,L,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2020,XL,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2020,XXL,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2021,XS,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2021,S,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2021,M,17,17,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2021,L,17,21,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,4,45.684,0.8095238095238095,False
FBE5E6Q4S6,Rome,2021,XL,6,11,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,5,57.105,0.5454545454545454,False
FBE5E6Q4S6,Rome,2021,XXL,5,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,5,57.105,0.5,False
FBE5E6Q4S6,Rome,2022,XS,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2022,S,17,27,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,10,114.21,0.6296296296296297,False
FBE5E6Q4S6,Rome,2022,M,22,27,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,5,57.105,0.8148148148148148,False
FBE5E6Q4S6,Rome,2022,L,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2022,XL,7,9,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,2,22.842,0.7777777777777778,False
FBE5E6Q4S6,Rome,2022,XXL,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2023,XS,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2023,S,7,7,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2023,M,22,34,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,12,137.052,0.6470588235294118,False
FBE5E6Q4S6,Rome,2023,L,14,14,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2023,XL,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2023,XXL,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2024,XS,3,3,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2024,S,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2024,M,28,35,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,7,79.947,0.8,False
FBE5E6Q4S6,Rome,2024,L,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2024,XL,4,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,6,68.526,0.4,False
FBE5E6Q4S6,Rome,2024,XXL,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2025,XS,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2025,S,11,11,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2025,M,22,22,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2025,L,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2025,XL,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Rome,2025,XXL,4,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,1,11.421,0.8,False
FBE5E6Q4S6,Amsterdam,2018,XS,12,13,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,1,11.421,0.9230769230769231,False
FBE5E6Q4S6,Amsterdam,2018,S,10,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2018,M,20,20,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2018,L,21,27,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,6,68.526,0.7777777777777778,False
FBE5E6Q4S6,Amsterdam,2018,XL,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2018,XXL,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2019,XS,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2019,S,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2019,M,39,43,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,4,45.684,0.9069767441860465,False
FBE5E6Q4S6,Amsterdam,2019,L,20,20,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2019,XL,4,4,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2019,XXL,1,1,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2020,XS,5,5,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2020,S,18,18,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2020,M,23,23,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2020,L,31,31,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2020,XL,6,6,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2020,XXL,4,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,6,68.526,0.4,False
FBE5E6Q4S6,Amsterdam,2021,XS,8,8,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2021,S,22,31,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_S,9,102.789,0.7096774193548387,False
FBE5E6Q4S6,Amsterdam,2021,M,32,37,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_M,5,57.105,0.8648648648648649,False
FBE5E6Q4S6,Amsterdam,2021,L,16,16,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_L,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2021,XL,10,10,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XL,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2021,XXL,2,2,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XXL,0,0.0,1.0,True
FBE5E6Q4S6,Amsterdam,2022,XS,9,15,Black sweatshirt,Menswear,120.0,47.0,FBE5E6Q4S6_XS,6,68.526,0.6,False
